Composer,  Nationality , Born,Died,Biggest Piece,Duration of Biggest Piece(mins)
,,,,,
Ludwig van Beethoven,German   ,1770,1791,Symphony No. 9   ,65
Wolfgang Amadeus Mozart ,Austrian,1756,1791,Symphony No.41,33
Johann Sebastian Bach ,German   ,1685,1750,Mass in B minor,125
Richard Wagner,German   ,1813,1883,Der Ring des Nibelungen,
Joseph Haydn ,Austrian,1732,1809,Symphony No. 45,25
Johannes Brahms,German   ,1833,1897, Symphony No. 4  ,40
Franz Schubert ,Austrian,1797,1828,Symphony No. 9  ,64
Peter Ilyich Tchaikovsky ,Russian,1840,1893,Symphony No. 6,75
George Frideric Handel ,German   ,1685,1759,Messiah   ,135
Igor Stravinsky ,Russian,1882,1971,The Rite of Spring ,33
Robert Schumann,German   ,1810,1856,Symphony No. 3 ,30
Frederic Chopin,Polish,1810,1849,Piano Sonata No. 3 ,24
Felix Mendelssohn ,German   ,1809,1847,Symphony No. 4,28
Claude Debussy ,French,1862,1918,Prelude to the Afternoon ,10
Franz Liszt ,Hungarian,1811,1886,Piano Sonata in B mino,31
Antonin Dvorak,Czech,1841,1904,"Symphony No. 9 ""From the New World""",45
Giuseppe Verdi,Italian,1813,1901,"La Traviata, Rigoletto, Aida, Nabucco",
Gustav Mahler ,Austrian,1860,1911,"Symphony No. 2, Symphony No. 5, Symphony No. 9",
Antonio Vivaldi ,Italian,1678,1741,The Four Seasons ,40
Richard Strauss ,German   ,1864,1949,Also sprach Zarathustra,24
Serge Prokofiev,Russian,1891,1953,"Romeo and Juliet, Peter and the Wolf",
Dmitri Shostakovich,Russian,1906,1975,"Symphony No. 5, Symphony No. 7",50
Bela Bartok,Hungarian,1881,1945,Concerto for Orchestra,38
Hector Berlioz,French,1803,1869,Symphonie fantastique,54
Anton Bruckner,Austrian,1824,1896,Symphony No. 8,80
Giovanni Pierluigi da Palestrina ,Italian,1525,1594,Missa Papae Marcelli,35
Claudio Monteverdi,Italian,1567,1643,L'Orfeo,135
Jean Sibelius,Finnish,1865,1957,Symphony No. 5,32
 Maurice Ravel ,French,1875,1937,"Boléro, Daphnis et Chloé",15
Ralph Vaughan Williams,English,1872,1958,The Lark Ascending,15
Modest Mussorgsky,Russian,1839,1881,Pictures at an Exhibition,30
Giacomo Puccini,Italian,1858,1924,"La Bohème, Tosca, Madama Butterfly",
Henry Purcell,English,1659,1695,Dido and Aeneas,75
Gioacchino Rossini,Italian,1792,1868,"The Barber of Seville, William Tell",
Edward Elgar,English,1857,1924,"Enigma Variations, Cello Concerto",30
Sergei Rachmaninoff,Russian,1873,1943,"Piano Concerto No. 2, Symphony No. 2",30
Camille Saint-Saens,French,1835,1921,"Carnival of the Animals, Symphony No. 3",25
Josquin Des Prez ,Flemish,1440,1521,"Ave Maria, Missa Pange lingua",
Nikolai Rimsky-Korsakov ,Russian,1844,1908,"Scheherazade, The Flight of the Bumblebee",45
Carl Maria von Weber,German   ,1786,1826,"Der Freischütz, Clarinet Concerto",
Jean-Philippe Rameau,French,1683,1764,"Hippolyte et Aricie, Dardanus",
Jean-Baptiste Lully ,Italian,1642,1687,"Armide, Phaëton",
Gabriel Faure,French,1845,1924,"Requiem, Pavane",35
Edvard Grieg,Norweigen,1843,1907,"Peer Gynt Suite, Piano Concerto",30
Christoph Willibald Gluck,German   ,1714,1787,"Orfeo ed Euridice, Alceste",
Arnold Schoenberg,Austrian,1874,1951,"Pierrot Lunaire, Verklärte Nacht",20
Charles Ives ,American,1874,1954,"Symphony No. 4, The Unanswered Question",30
Paul Hindemith ,German   ,1895,1963,"Mathis der Maler, Symphony in B-flat",26
Olivier Messiaen,French,1908,1992,Quartet for the End of Time,50
Aaron Copland,American,1900,1990,"Appalachian Spring, Fanfare for the Common Man",25
Francois Couperin,French,1668,1733,"Les Nations, L'Art de toucher le clavecin",
William Byrd,English,1539,1623,"Mass for Four Voices, Ave verum corpus",
Erik Satie,French,1866,1925,"Gymnopédies, Gnossiennes",7
Benjamin Britten,English,1913,1976,"War Requiem, Peter Grimes",60
Bedrich Smetana,Czech,1824,1884,Má vlast (My Homeland),75
Cesar Franck,Belgian,1822,1890,"Symphony in D minor, Violin Sonata",40
Alexander Nikolayevich Scriabin,Russian,1872,1915,"Prometheus, The Poem of Ecstasy",20
Georges Bizet,French,1838,1875,"Carmen, L'Arlésienne",
Domenico Scarlatti,Italian,1685,1757,Keyboard Sonatas,
Georg Philipp Telemann,German   ,1681,1767,"Tafelmusik, Brockes Passion",
Anton Webern,Austrian,1883,1945,Five Pieces for Orchestra,7
Roland de Lassus,Franco-Flemish,1532,1594,Lagrime di San Pietro,75
George Gershwin ,American,1898,1937,"Rhapsody in Blue, Porgy and Bess",17
Gaetano Donizetti,Italian,1797,1848,"Lucia di Lammermoor, Don Pasquale",
Carl Philipp Emanuel Bach,German   ,1714,1788,"Magnificat, Keyboard Sonatas",
Archangelo Corelli,Italian,1653,1713,"Concerti Grossi, Sonatas",
Thomas Tallis,English,1505,1585,"Spem in alium, Lamentations of Jeremiah",10
Johann Strauss II,Austrian,1825,1899,"Die Fledermaus, The Blue Danube",
Leos Janacek,Czech,1854,1928,"Sinfonietta, The Cunning Little Vixen",25
Guillaume de Machaut,French,1300,1377,Messe de Nostre Dame,30
Alban Berg ,Austrian,1885,1935,"Wozzeck, Lulu",
Alexander Borodin ,Russian,1833,1887,"Prince Igor, Polovtsian Dances",11
Vincenzo Bellini ,Italian,1801,1835,"Norma, La Sonnambula",
Charles Gounod,French,1818,1895,"Faust, Roméo et Juliette",
Jules Massenet,French,1842,1912,"Manon, Werther",
Francis Poulenc,French,1899,1963,"Dialogues of the Carmelites, Gloria",24
Giovanni Gabrieli,Italian,1554,1612,"Sacrae symphonia, Canzonas",
Pérotin,French,1160,1225,"Viderunt omnes, Sederunt principes",
Heinrich Schütz,German   ,1585,1672,"Musikalische Exequien, Psalmen Davids",
John Cage,American,1912,1992,"4'33"", Sonatas and Interludes",25
Giovanni Battista Pergolesi,Italian,1710,1736,"Stabat Mater, La serva padrona",40
John Dowland,English,1563,1626,"Lachrimae, Flow my tears",
Gustav Holst,English,1874,1934,"The Planets, St. Paul's Suite",50
Dietrich Buxtehude,German   ,1637,1707,"Membra Jesu Nostri, Praeludium in C",
Ottorino Respighi,Italian,1879,1936,"Pines of Rome, Fountains of Rome",22
Guillaume Dufay,Franco-Flemish,1400,1474,"Missa Se la face ay pale, Nuper rosarum flores",40
Hugo Wolf,Austrian,1860,1903,"Mörike-Lieder, Italienisches Liederbuch",
Carl Nielsen,Danish,1865,1931,"Symphony No. 4, Violin Concerto",35
William Walton,English,1902,1983,"Belshazzar's Feast, Violin Concerto",35
Darius Milhaud,French,1892,1974,"Scaramouche, Le boeuf sur le toit",10
Orlando Gibbons,English,1583,1625,Hosanna to the Son of David,4
Giacomo Meyerbeer,German   ,1791,1864,"Les Huguenots, L'Africaine",
Samuel Barber,American,1910,1981,"Adagio for Strings, Knoxville: Summer of 1915",8
Tomás Luis de Victoria,Spanish,1549,1611,"Requiem, O magnum mysterium ",
Léonin,French,1135,1201,Magnus Liber Organi,
Manuel de Falla,Spanish,1876,1946,"El amor brujo, Noches en los jardines de España",23
Hildegard von Bingen,German   ,1098,1179,"Ordo Virtutum, Symphony of the Harmony of Celestial Revelation",
Mikhail Glinka,Russian,1804,1857,"A Life for the Tsar, Ruslan and Ludmila",
Alexander Glazunov,Russian,1865,1936,"The Seasons, Symphony No. 5",35
Don Carlo Gesualdo,Italian,1566,1613,"Madrigals, Tenebrae Responsories",
